GrLivArea,OverallQual,Neighborhood,GarageCars,BsmtQual,YearBuilt,MSSubClass,SaleType,Condition1,BsmtExposure,MasVnrArea,KitchenQual,SalePrice
2418,7,NoRidge,3,Gd,1993,60,WD,Norm,Gd,651.0,Gd,341000
971,5,CollgCr,1,Gd,1969,20,WD,Norm,Gd,0.0,TA,128500
864,4,NAmes,2,TA,1970,20,WD,Norm,No,0.0,TA,124500
1470,4,Edwards,1,TA,1954,50,WD,Norm,No,0.0,TA,135000
1698,9,Edwards,3,Ex,2007,20,WD,Norm,No,340.0,Ex,320000
864,4,NAmes,2,TA,1970,20,WD,Norm,No,0.0,Gd,120500
1232,7,CollgCr,2,Gd,2007,20,WD,Norm,Av,82.0,Gd,194500
1776,5,NAmes,3,TA,1958,90,COD,Norm,No,95.0,TA,110000
1208,4,IDOTRR,2,TA,1925,30,WD,Norm,No,0.0,TA,103000
1616,8,StoneBr,2,Gd,1995,120,WD,Norm,No,0.0,Gd,236500
1146,7,Timber,2,Ex,2003,80,WD,Norm,Av,442.0,Gd,187500
2031,7,CollgCr,2,Gd,1998,60,WD,Norm,Av,202.0,Gd,222500
1144,5,Sawyer,1,TA,1961,20,WD,Feedr,No,0.0,TA,131400
1768,7,OldTown,2,Gd,1914,75,WD,Norm,Mn,0.0,TA,163000
1801,8,Gilbert,3,Gd,2005,60,WD,Norm,No,0.0,Gd,239900
1728,7,CollgCr,2,Gd,2004,60,WD,Norm,No,0.0,Gd,190000
1432,5,OldTown,2,Fa,1910,70,WD,Norm,No,0.0,TA,132000
912,6,Sawyer,1,TA,1961,20,WD,Feedr,Mn,0.0,Gd,142000
1349,7,SawyerW,2,Gd,2000,20,WD,Norm,No,108.0,TA,179000
1464,5,Sawyer,2,Gd,1963,80,WD,Norm,Av,0.0,TA,175000
1337,8,StoneBr,2,Gd,1993,120,WD,Norm,No,0.0,Gd,180000
2640,7,OldTown,4,TA,1880,70,WD,Norm,No,0.0,Gd,265979
1720,7,NoRidge,2,Gd,1996,20,WD,Norm,No,338.0,Gd,260400
1494,6,CollgCr,2,Gd,1997,20,WD,Norm,Gd,0.0,Gd,217000
2098,8,NridgHt,3,Gd,2005,60,WD,Norm,Mn,178.0,Ex,275500
1026,6,NAmes,2,TA,1969,20,WD,Norm,No,0.0,Gd,156000
1471,6,Somerst,2,Gd,1999,160,WD,Norm,No,894.0,TA,172500
1768,8,CollgCr,2,Gd,2007,60,WD,Norm,Av,0.0,Gd,212000
1501,7,Somerst,2,Gd,1999,160,WD,Norm,No,360.0,TA,179400
2531,8,NoRidge,3,Gd,1995,60,WD,Norm,Av,513.0,Gd,290000
864,6,NAmes,1,TA,1959,20,WD,Norm,No,0.0,TA,127500
1301,5,BrkSide,2,TA,1924,30,WD,Feedr,Mn,0.0,Fa,100000
1547,7,Somerst,2,Gd,2009,60,Con,Norm,Mn,0.0,Gd,215200
2365,8,NoRidge,3,Gd,1999,60,WD,Norm,Mn,673.0,Gd,337000
1494,8,Veenker,2,Gd,1995,120,WD,Norm,Av,0.0,Ex,270000
1506,9,Somerst,2,Gd,2008,20,New,Norm,No,284.0,Ex,264132
1714,7,NWAmes,2,Gd,1988,60,WD,Norm,No,42.0,TA,196500
1750,6,Mitchel,1,Gd,1940,50,WD,Norm,Mn,0.0,TA,160000
1836,7,CollgCr,2,Gd,2004,20,WD,Norm,No,0.0,Gd,216837
3279,8,StoneBr,3,Gd,2003,60,WD,Norm,Gd,603.0,Ex,538000
1220,4,Edwards,2,Fa,1951,20,COD,Norm,No,0.0,TA,102000
1117,6,Edwards,2,TA,1976,80,WD,Norm,Av,0.0,TA,107000
912,5,NAmes,1,TA,1958,20,COD,Feedr,No,1.0,TA,114500
1973,8,NridgHt,3,Gd,2006,20,New,Norm,Av,375.0,Gd,395000
1204,6,Mitchel,2,Ex,1998,120,WD,Norm,No,320.0,TA,162000
1614,7,CollgCr,3,Gd,2005,20,New,Norm,Av,240.0,Gd,221500
894,5,Sawyer,2,TA,1974,20,WD,Norm,No,0.0,TA,142500
1004,6,Mitchel,2,Gd,1977,90,WD,Norm,Gd,90.0,TA,135000
1253,7,Gilbert,2,Gd,1995,20,WD,Norm,No,38.0,TA,176000
1603,6,SawyerW,2,Gd,1992,60,WD,Norm,No,0.0,Gd,175900
1430,7,CollgCr,2,Gd,2001,20,WD,Norm,No,0.0,Gd,187100
1652,5,OldTown,1,Fa,1915,50,WD,Artery,No,0.0,TA,139000
2084,7,SawyerW,2,Gd,2004,60,WD,Norm,No,0.0,Gd,233000
901,4,OldTown,1,TA,1954,20,WD,Norm,No,0.0,TA,107900
1145,7,Blmngtn,2,Gd,2005,120,WD,Norm,No,11.0,Gd,160200
2013,7,NoRidge,2,Gd,1996,60,WD,Norm,Av,0.0,TA,269790
1496,8,Somerst,2,Gd,2007,20,New,Norm,Av,140.0,Gd,225000
1564,6,SawyerW,2,Gd,1980,60,WD,Norm,No,130.0,TA,171000
1285,6,Sawyer,2,TA,1977,20,WD,Norm,No,148.0,TA,143500
773,5,NAmes,1,TA,1953,20,WD,Norm,No,0.0,TA,110000
3140,9,NridgHt,3,Ex,2008,60,New,Norm,No,860.0,Ex,485000
1768,5,SWISU,1,Gd,1937,50,WD,Feedr,No,252.0,Gd,175000
1688,6,ClearCr,2,Gd,1997,60,WD,Feedr,Gd,0.0,Gd,200000
1196,4,IDOTRR,2,TA,1916,30,WD,Norm,No,0.0,TA,109900
1456,7,CollgCr,2,Gd,2005,60,WD,Norm,Av,0.0,Gd,189000
2822,9,NridgHt,3,Ex,2008,60,New,Norm,Gd,424.0,Ex,582933
1128,5,NAmes,1,TA,1954,20,WD,Norm,No,0.0,TA,118000
1428,7,Somerst,2,Gd,2008,20,New,Norm,No,256.0,Ex,227680
980,5,NAmes,1,TA,1967,80,WD,Norm,Av,0.0,TA,135500
1576,5,BrkSide,2,TA,1923,70,WD,Norm,Gd,0.0,Gd,223500
1086,5,NAmes,2,TA,1966,80,WD,Norm,Av,1047.0,TA,159950
2138,5,OldTown,2,TA,1898,75,WD,Norm,No,0.0,TA,106000
1309,6,NWAmes,2,TA,1974,20,WD,Norm,No,99.0,Gd,181000
1044,5,IDOTRR,2,TA,1952,20,WD,Norm,Av,0.0,Fa,55993
1442,6,NAmes,1,TA,1958,20,COD,Norm,No,243.0,TA,157900
1250,5,Edwards,1,TA,1918,50,WD,Norm,No,0.0,Fa,116000
1661,7,CollgCr,2,Gd,1998,20,WD,Norm,No,442.0,Gd,224900
1052,6,ClearCr,2,TA,1971,80,WD,Norm,Av,80.0,TA,155000
1358,7,NridgHt,2,Gd,2009,120,New,Norm,Mn,128.0,Gd,224000
1640,7,CollgCr,2,Gd,2003,60,WD,Norm,No,0.0,Gd,183000
936,4,OldTown,2,Fa,1953,20,WD,Norm,No,0.0,TA,93000
1489,6,SWISU,1,TA,1940,50,WD,Norm,No,0.0,TA,139500
1489,8,Somerst,2,Gd,2006,20,New,Norm,No,0.0,Gd,232600
2084,10,NridgHt,3,Ex,2007,20,New,PosN,Av,816.0,Ex,385000
1434,7,SawyerW,2,Gd,2001,20,WD,Norm,No,0.0,Gd,189000
1223,7,Somerst,2,Gd,2005,160,WD,Norm,No,0.0,Gd,147400
1392,6,NAmes,2,TA,1957,20,WD,Norm,No,387.0,TA,166000
1200,7,Somerst,2,Gd,2005,160,WD,Norm,No,0.0,Gd,151000
1829,7,CollgCr,2,Gd,2003,60,WD,Norm,No,223.0,Gd,237000
1516,6,NAmes,2,TA,1964,20,WD,Norm,No,180.0,TA,167000
1144,5,NAmes,2,TA,1961,20,WD,Norm,No,136.0,TA,139950
1067,4,Sawyer,2,Gd,1950,20,WD,Norm,No,0.0,Gd,128000
1559,5,OldTown,2,TA,1948,30,COD,Norm,No,0.0,TA,153500
987,6,BrDale,1,TA,1973,160,WD,Norm,No,158.0,TA,100000
1099,5,CollgCr,1,Gd,1995,20,WD,Norm,No,0.0,Gd,144000
1200,5,Edwards,1,TA,1946,50,WD,Norm,No,0.0,TA,130500
1539,5,OldTown,2,TA,1904,70,WD,Norm,No,0.0,Gd,157500
1165,6,NAmes,2,TA,1966,80,WD,Norm,Gd,183.0,TA,174900
1416,5,OldTown,3,TA,1915,50,WD,Artery,Mn,0.0,TA,153900
1775,7,SawyerW,2,Gd,1993,60,WD,Norm,No,137.0,Gd,213000
864,5,CollgCr,1,TA,1972,20,WD,Norm,Av,0.0,TA,133500
2358,6,ClearCr,2,TA,1908,50,WD,Norm,No,0.0,TA,240000
1855,6,Veenker,2,TA,1976,80,WD,Feedr,No,360.0,TA,187000
848,6,CollgCr,2,Gd,2003,120,WD,Norm,Av,170.0,Gd,131500
1646,7,Crawfor,1,TA,1941,75,WD,Norm,No,0.0,TA,164000
1779,5,Sawyer,2,TA,1955,20,WD,Norm,Mn,0.0,TA,170000
1481,6,Gilbert,2,Gd,1994,60,WD,Norm,No,0.0,TA,174000
1370,7,NWAmes,2,Gd,1976,20,WD,Norm,No,189.0,TA,152000
1426,7,Crawfor,1,TA,1918,50,WD,Norm,No,0.0,Gd,189950
1039,5,Sawyer,2,TA,1965,190,WD,Norm,Mn,0.0,TA,131500
1097,6,SawyerW,2,Gd,1984,20,WD,Norm,No,0.0,TA,152000
1148,5,NAmes,1,TA,1959,20,WD,Norm,No,0.0,TA,132500
1372,7,Somerst,2,Ex,2007,20,New,Norm,No,0.0,Gd,250580
1646,8,Timber,3,Gd,2006,20,New,Norm,Av,274.0,Gd,248900
1120,4,Sawyer,2,TA,1961,20,WD,Feedr,No,0.0,Fa,129000
1949,7,SawyerW,2,Gd,1993,60,WD,Norm,No,246.0,Gd,236000
894,5,NAmes,1,TA,1962,20,WD,PosN,No,0.0,TA,109500
1682,6,CollgCr,2,Gd,1998,60,WD,Norm,No,116.0,Gd,200500
910,5,NAmes,2,TA,1953,20,WD,Norm,Av,0.0,Gd,116000
1268,5,NAmes,1,TA,1949,40,WD,Norm,No,0.0,TA,133000
1131,5,OldTown,1,TA,1941,50,WD,Artery,No,0.0,TA,66500
2610,8,Somerst,2,Gd,2007,60,New,Norm,Av,0.0,Ex,303477
1040,4,Mitchel,2,TA,1963,20,WD,Norm,Gd,0.0,TA,132250
2224,9,NridgHt,3,Ex,2004,60,WD,Norm,No,216.0,Ex,350000
1155,5,Sawyer,2,TA,1961,85,WD,Norm,Av,0.0,Gd,148000
1090,5,Edwards,2,Ex,2005,20,WD,Norm,No,0.0,TA,157000
1717,7,Timber,2,Gd,1990,50,WD,Norm,Mn,117.0,Gd,187500
2230,4,SWISU,1,TA,1912,75,WD,Norm,No,0.0,TA,118500
892,5,NAmes,1,TA,1967,20,WD,Norm,No,60.0,TA,100000
1709,9,Somerst,2,Ex,1999,120,CWD,Norm,Av,60.0,Gd,328900
1712,5,NAmes,2,TA,1959,90,WD,Norm,No,122.0,TA,145000
1393,5,Edwards,1,TA,1955,50,WD,Norm,No,0.0,TA,135500
2217,8,NAmes,2,TA,1970,20,WD,Norm,Gd,0.0,Gd,268000
1505,6,NAmes,2,TA,1953,20,WD,Feedr,No,90.0,TA,149500
924,5,NAmes,2,TA,1949,50,WD,Artery,Mn,0.0,TA,122900
1683,6,Sawyer,2,TA,1978,60,WD,Norm,No,92.0,TA,172500
1068,6,Sawyer,1,TA,1963,20,WD,Norm,No,0.0,TA,154500
1796,6,NAmes,2,TA,1963,60,WD,Norm,No,415.0,TA,140000
951,4,IDOTRR,1,TA,1936,30,WD,Norm,No,0.0,TA,106500
2364,9,NridgHt,3,Ex,2009,20,New,Norm,Gd,760.0,Ex,611657
1236,5,Sawyer,1,TA,1961,20,WD,Feedr,No,0.0,TA,135000
1306,5,NAmes,1,TA,1957,20,WD,Norm,Mn,0.0,TA,153000
1509,7,Gilbert,2,Gd,2003,60,WD,Norm,No,0.0,Gd,180000
1670,7,Gilbert,3,Gd,2006,20,New,Norm,No,27.0,Gd,240000
1063,5,NAmes,1,TA,1954,20,WD,Norm,No,110.0,TA,128000
1636,8,Somerst,3,Gd,2006,20,WD,Norm,No,208.0,Gd,255000
2057,7,Crawfor,1,Gd,1936,50,WD,Norm,No,0.0,Gd,250000
1484,6,Gilbert,2,Gd,2005,60,WD,Norm,No,0.0,Gd,174000
2274,5,NAmes,2,TA,1960,90,WD,Feedr,No,361.0,TA,154300
1015,5,BrkSide,1,TA,1925,30,WD,Norm,No,0.0,TA,88000
2002,5,Crawfor,3,TA,1949,90,WD,Norm,No,0.0,TA,145000
1224,6,Somerst,2,Gd,2009,160,New,Norm,Av,76.0,Gd,173733
1092,4,MeadowV,1,TA,1970,160,WD,Norm,No,80.0,TA,75000
480,2,IDOTRR,1,TA,1949,20,WD,Norm,Av,0.0,TA,35311
2127,7,SawyerW,3,Ex,1991,60,WD,Norm,Mn,0.0,Gd,238000
1414,6,NAmes,2,Gd,1958,20,WD,Norm,No,0.0,TA,176500
1721,6,SawyerW,2,Gd,1994,60,WD,Norm,No,105.0,Gd,201000
1316,6,Gilbert,2,Gd,2005,20,New,RRAn,No,0.0,Gd,169990
1617,6,SawyerW,2,Gd,1993,120,WD,Norm,No,0.0,Gd,193000
1686,6,NWAmes,2,Gd,1980,20,WD,Norm,No,157.0,TA,207500
2374,8,NridgHt,3,Gd,2003,60,WD,Norm,No,340.0,Ex,285000
1466,8,Timber,3,Gd,2007,20,WD,Norm,Av,0.0,Gd,201000
925,5,NAmes,1,TA,1965,20,WD,Norm,No,0.0,TA,117500
1905,9,Somerst,3,Ex,2006,20,WD,RRNn,No,302.0,Ex,320000
1500,7,CollgCr,2,Gd,2004,20,WD,Norm,Av,210.0,Gd,190000
2069,7,NAmes,2,Gd,1960,20,WD,PosA,Gd,0.0,Gd,242000
747,4,BrkSide,2,Fa,1926,30,WD,Norm,Mn,108.0,TA,79900
1971,7,Somerst,2,Gd,2005,60,WD,Norm,Mn,0.0,Gd,253000
1962,7,CollgCr,3,Gd,2006,60,New,Norm,Mn,0.0,Gd,239799
1728,6,Mitchel,2,TA,1976,90,WD,Norm,Gd,0.0,TA,150900
1632,5,Mitchel,2,TA,1967,90,WD,Norm,Av,0.0,TA,143000
1869,5,OldTown,2,TA,1890,50,WD,Norm,No,0.0,TA,124900
1144,5,NAmes,1,TA,1959,80,WD,Norm,Av,128.0,TA,143000
1629,8,Timber,3,Gd,2002,20,WD,Norm,Av,236.0,Gd,270000
1381,6,NWAmes,2,TA,1972,20,WD,Norm,No,0.0,Gd,197500
864,5,NAmes,2,TA,1950,20,WD,Norm,No,0.0,Gd,129000
965,5,SawyerW,1,TA,1965,20,WD,Norm,No,0.0,TA,119900
768,5,CollgCr,1,Gd,1972,85,WD,Norm,Av,0.0,TA,133900
1958,6,Crawfor,2,Gd,1946,90,WD,Norm,No,423.0,TA,145000
1229,6,Blueste,2,Gd,1980,160,WD,Norm,No,0.0,TA,124000
1057,5,Sawyer,2,TA,1962,20,WD,Norm,No,0.0,TA,132000
1337,7,CollgCr,2,Gd,2003,20,WD,Norm,Mn,0.0,Gd,185000
1416,7,Somerst,2,Gd,1999,160,WD,Norm,No,0.0,Gd,155000
1548,6,NPkVill,2,Gd,1976,160,WD,Norm,No,0.0,Gd,155000
1800,9,CollgCr,2,Ex,2007,20,WD,Norm,No,0.0,Ex,239000
1894,7,Timber,2,Gd,2002,60,WD,Norm,No,44.0,Gd,214900
1484,6,Gilbert,2,Gd,2005,60,New,RRAn,No,0.0,Gd,178900
1308,5,Crawfor,1,TA,1940,50,WD,Norm,No,0.0,TA,160000
1095,6,NAmes,1,TA,1958,190,ConLD,Norm,Gd,105.0,TA,140000
1626,7,NridgHt,2,Gd,2003,160,WD,Norm,No,106.0,Gd,173000
918,6,SawyerW,1,Gd,1979,120,WD,Norm,No,0.0,TA,99500
2019,7,BrkSide,2,Gd,1910,70,WD,RRAn,No,0.0,Gd,167500
894,4,Edwards,2,TA,1954,20,WD,Norm,No,0.0,TA,110000
1121,5,Sawyer,2,TA,1963,20,WD,Feedr,No,0.0,TA,139000
2612,8,NoRidge,3,Gd,1998,60,WD,Norm,No,975.0,Gd,336000
1266,7,Blmngtn,2,Gd,2007,20,WD,Norm,Av,16.0,Gd,159895
1164,5,Edwards,1,TA,1950,190,ConLD,Norm,No,0.0,TA,125000
1635,6,OldTown,1,TA,1910,50,WD,Feedr,No,0.0,Gd,117000
1940,9,NridgHt,3,Ex,2009,20,New,Norm,Av,450.0,Ex,395192
1576,7,Somerst,2,Gd,2006,60,New,Norm,No,0.0,Gd,197000
2392,8,NoRidge,3,Gd,1997,60,WD,Norm,No,423.0,Gd,348000
1742,8,OldTown,2,TA,1882,70,WD,Artery,No,0.0,Gd,168000
1851,6,NAmes,2,TA,1964,60,WD,Norm,Gd,340.0,Gd,187000
1500,6,CollgCr,2,Gd,2005,60,New,Norm,No,0.0,Gd,173900
1718,10,NridgHt,3,Ex,2006,20,WD,Norm,Gd,230.0,Ex,337500
1230,4,BrkSide,1,TA,1946,50,WD,Feedr,No,0.0,TA,121600
1077,3,IDOTRR,1,TA,1922,30,WD,Norm,No,0.0,TA,91000
1208,7,CollgCr,2,Gd,2006,20,WD,Norm,Av,24.0,Gd,206000
691,5,OldTown,1,Fa,1920,30,WD,Norm,No,0.0,Ex,86000
1574,8,Somerst,3,Gd,2006,20,WD,RRAn,No,53.0,Gd,232000
1504,7,Blmngtn,2,Gd,2005,120,WD,Norm,No,16.0,Gd,181000
985,5,CollgCr,1,Gd,1977,80,WD,Norm,Av,220.0,TA,149900
1092,4,MeadowV,1,TA,1970,160,WD,Norm,No,0.0,TA,88000
1710,7,Mitchel,2,Ex,2004,20,WD,Norm,Mn,108.0,Gd,240000
1271,5,Sawyer,1,TA,1948,50,WD,Norm,No,0.0,TA,135000
1502,6,Crawfor,1,TA,1923,70,WD,Norm,No,0.0,Gd,165000
1022,5,OldTown,1,TA,1910,30,WD,Norm,No,0.0,TA,85000
1082,6,NAmes,1,TA,1948,20,WD,Artery,No,206.0,TA,119200
1665,8,NWAmes,2,Gd,2001,60,WD,Norm,No,0.0,Gd,227000
1504,7,CollgCr,2,Gd,1996,20,WD,Norm,Gd,196.0,Gd,203000
1506,7,Blmngtn,2,Gd,2005,120,WD,Norm,Gd,145.0,Gd,213490
1132,4,Edwards,2,Gd,2005,20,WD,Norm,No,0.0,Gd,176000
1220,7,CollgCr,2,Gd,2006,20,New,Norm,Av,84.0,Gd,194000
1248,5,OldTown,1,TA,1930,50,WD,Norm,No,0.0,TA,87000
1504,7,Blmngtn,2,Gd,2005,120,WD,Norm,No,14.0,Gd,191000
882,5,CollgCr,2,TA,1972,20,WD,Norm,No,0.0,TA,112500
1264,5,NAmes,2,TA,1960,20,WD,Feedr,No,324.0,TA,167500
1646,8,Timber,3,Gd,2007,20,New,Norm,Gd,338.0,Gd,293077
1376,5,NAmes,1,TA,1941,50,WD,Artery,No,0.0,TA,105000
1218,6,BrDale,1,TA,1972,160,WD,Norm,No,281.0,TA,118000
3082,7,SWISU,2,TA,1920,75,WD,Norm,No,0.0,TA,197000
954,5,Crawfor,1,Fa,1938,30,WD,Norm,No,0.0,Fa,119750
1620,9,Timber,3,Ex,2007,20,WD,Norm,Gd,70.0,Ex,315500
630,4,MeadowV,1,Gd,1970,180,WD,Norm,Av,0.0,TA,80000
1803,5,Sawyer,2,TA,1957,20,WD,Norm,No,67.0,TA,155000
1306,6,NridgHt,2,Gd,2005,120,WD,Norm,Av,135.0,Gd,196000
2329,7,SawyerW,2,Gd,1990,60,WD,Norm,No,99.0,Gd,262280
2524,8,NWAmes,2,Gd,1981,20,WD,PosN,No,0.0,Gd,278000
2868,9,StoneBr,3,Ex,2005,60,New,Norm,Av,208.0,Ex,556581
990,5,CollgCr,2,Gd,1994,20,WD,Norm,No,0.0,TA,145000
1302,7,Gilbert,2,Gd,2007,20,New,Norm,Av,0.0,Gd,176485
1316,7,CollgCr,2,Gd,2007,20,New,Norm,Av,0.0,Gd,200141
1977,6,NAmes,2,TA,1964,60,WD,Artery,No,272.0,TA,165000
1526,5,Edwards,1,TA,1957,20,WD,Norm,Av,145.0,TA,144500
1989,8,CollgCr,2,Gd,2002,60,WD,Norm,Mn,210.0,Gd,255000
1523,6,NWAmes,2,Gd,1976,20,COD,Norm,No,160.0,TA,180000
1364,7,NridgHt,2,Gd,2005,120,WD,Norm,Av,240.0,Gd,185850
2184,9,NridgHt,3,Ex,2008,60,WD,Norm,Av,154.0,Ex,335000
1338,8,StoneBr,2,Gd,2001,120,WD,Norm,Mn,0.0,Gd,213500
894,3,IDOTRR,3,TA,1935,30,ConLD,Norm,No,0.0,TA,81000
2337,5,OldTown,2,TA,1900,190,WD,Norm,No,0.0,TA,90000
1103,6,OldTown,2,TA,1925,30,WD,Artery,No,0.0,Gd,110500
2260,7,ClearCr,2,Ex,1996,60,WD,Norm,Gd,0.0,Gd,328000
1571,6,Gilbert,2,Gd,1993,60,WD,Norm,No,0.0,TA,178000
1611,6,NAmes,2,TA,1964,60,WD,Norm,Gd,360.0,TA,167900
2521,6,MeadowV,2,Gd,1973,160,WD,Norm,No,0.0,TA,151400
893,5,NAmes,2,TA,1949,45,WD,Norm,No,0.0,Gd,135000
1048,5,NAmes,1,TA,1956,20,WD,Norm,No,120.0,TA,135000
1556,6,NWAmes,2,TA,1968,60,WD,RRAn,No,0.0,TA,154000
1456,5,Edwards,1,Fa,1948,50,WD,Artery,Mn,0.0,TA,91500
1426,6,Edwards,2,TA,1977,60,WD,Norm,No,140.0,TA,159500
1240,7,CollgCr,3,Gd,2006,20,WD,Norm,Av,0.0,Gd,194000
1740,7,Crawfor,1,TA,1940,70,CWD,Norm,No,0.0,TA,219500
1466,5,OldTown,2,Fa,1936,50,WD,Norm,No,0.0,Gd,170000
848,6,CollgCr,2,Gd,2004,120,WD,Norm,Mn,169.0,Gd,155900
990,5,CollgCr,1,Gd,1994,20,WD,Norm,No,0.0,TA,126000
1258,6,NWAmes,2,TA,1971,20,COD,Norm,No,144.0,Gd,145000
1040,5,Sawyer,1,TA,1963,20,WD,Feedr,No,0.0,TA,133000
1459,7,CollgCr,2,Gd,2002,20,WD,Norm,No,100.0,Gd,192000
1251,6,NAmes,1,TA,1964,20,WD,Norm,No,425.0,TA,160000
996,6,SawyerW,2,Gd,1992,85,WD,Norm,Av,0.0,Gd,147000
1953,8,Somerst,3,Gd,2005,60,WD,Norm,Mn,0.0,Gd,252000
1709,7,Edwards,2,Gd,2004,160,WD,Norm,No,50.0,Gd,137500
1247,8,Somerst,2,Gd,2005,120,WD,Norm,No,0.0,Gd,197000
